Copountry, Public Debt, Year, Public Debt/GDP
['AFG', None, 'YR2023', None]
['AFG', None, 'YR2022', None]
['AFG', None, 'YR2021', None]
['AFG', None, 'YR2020', None]
['AFG', None, 'YR2019', None]
['AFG', None, 'YR2018', None]
['AFG', None, 'YR2017', None]
['AFG', None, 'YR2016', None]
['AFG', None, 'YR2015', None]
['AFG', None, 'YR2014', None]
['AFG', None, 'YR2013', None]
['AFG', None, 'YR2012', None]
['AFG', None, 'YR2011', None]
['AFG', None, 'YR2010', None]
['ALB', None, 'YR2023', None]
['ALB', None, 'YR2022', None]
['ALB', 1529181608735.44, 'YR2021', 82.3836112949451]
['ALB', 1381988650000, 'YR2020', 83.887494535694]
['ALB', 1280745319000, 'YR2019', 75.6984882494976]
['ALB', 1056842548211.89, 'YR2018', 64.5703814218613]
['ALB', 1176765132200, 'YR2017', 75.8887278169195]
['ALB', 1188814490000, 'YR2016', 80.7355819675527]
['ALB', 1145500940000, 'YR2015', 79.8644181475793]
['ALB', 1023040800000, 'YR2014', 73.3202274771466]
['ALB', 952877800000, 'YR2013', 70.5807697920008]
['ALB', 848589470000, 'YR2012', 63.6691526405469]
['ALB', 905724300000, 'YR2011', 69.6376739165201]
['ALB', None, 'YR2010', None]
['DZA', None, 'YR2023', None]
['DZA', None, 'YR2022', None]
['DZA', None, 'YR2021', None]
['DZA', None, 'YR2020', None]
['DZA', None, 'YR2019', None]
['DZA', None, 'YR2018', None]
['DZA', None, 'YR2017', None]
['DZA', None, 'YR2016', None]
['DZA', None, 'YR2015', None]
['DZA', None, 'YR2014', None]
['DZA', None, 'YR2013', None]
['DZA', None, 'YR2012', None]
['DZA', None, 'YR2011', None]
['DZA', None, 'YR2010', None]
['ASM', None, 'YR2023', None]
['ASM', None, 'YR2022', None]
['ASM', None, 'YR2021', None]
['ASM', None, 'YR2020', None]
['ASM', None, 'YR2019', None]
['ASM', None, 'YR2018', None]
['ASM', None, 'YR2017', None]
['ASM', None, 'YR2016', None]
['ASM', None, 'YR2015', None]
['ASM', None, 'YR2014', None]
['ASM', None, 'YR2013', None]
['ASM', None, 'YR2012', None]
['ASM', None, 'YR2011', None]
['ASM', None, 'YR2010', None]
['AGO', None, 'YR2023', None]
['AGO', None, 'YR2022', None]
['AGO', None, 'YR2021', None]
['AGO', None, 'YR2020', None]
['AGO', None, 'YR2019', None]
['AGO', None, 'YR2018', None]
['AGO', None, 'YR2017', None]
['AGO', None, 'YR2016', None]
['AGO', None, 'YR2015', None]
['AGO', None, 'YR2014', None]
['AGO', None, 'YR2013', None]
['AGO', None, 'YR2012', None]
['AGO', None, 'YR2011', None]
['AGO', None, 'YR2010', None]
['ATG', None, 'YR2023', None]
['ATG', None, 'YR2022', None]
['ATG', None, 'YR2021', None]
['ATG', None, 'YR2020', None]
['ATG', None, 'YR2019', None]
['ATG', None, 'YR2018', None]
['ATG', None, 'YR2017', None]
['ATG', None, 'YR2016', None]
['ATG', None, 'YR2015', None]
['ATG', None, 'YR2014', None]
['ATG', None, 'YR2013', None]
['ATG', None, 'YR2012', None]
['ATG', None, 'YR2011', None]
['ATG', None, 'YR2010', None]
['ARG', None, 'YR2023', None]
['ARG', None, 'YR2022', None]
['ARG', None, 'YR2021', None]
['ARG', None, 'YR2020', None]
['ARG', None, 'YR2019', None]
['ARG', None, 'YR2018', None]
['ARG', None, 'YR2017', None]
['ARG', None, 'YR2016', None]
['ARG', None, 'YR2015', None]
['ARG', None, 'YR2014', None]
['ARG', None, 'YR2013', None]
['ARG', None, 'YR2012', None]
['ARG', None, 'YR2011', None]
['ARG', None, 'YR2010', None]
['ARM', None, 'YR2023', None]
['ARM', None, 'YR2022', None]
['ARM', 4200685256434.96, 'YR2021', 60.080359768226]
['ARM', 3919401297115.88, 'YR2020', 63.4012140067668]
['ARM', 3273520556966.98, 'YR2019', 50.0284206863703]
['ARM', None, 'YR2018', None]
['ARM', None, 'YR2017', None]
['ARM', None, 'YR2016', None]
['ARM', None, 'YR2015', None]
['ARM', None, 'YR2014', None]
['ARM', None, 'YR2013', None]
['ARM', None, 'YR2012', None]
['ARM', None, 'YR2011', None]
['ARM', None, 'YR2010', None]
['ABW', None, 'YR2023', None]
['ABW', None, 'YR2022', None]
['ABW', None, 'YR2021', None]
['ABW', None, 'YR2020', None]
['ABW', None, 'YR2019', None]
['ABW', None, 'YR2018', None]
['ABW', None, 'YR2017', None]
['ABW', None, 'YR2016', None]
['ABW', None, 'YR2015', None]
['ABW', None, 'YR2014', None]
['ABW', None, 'YR2013', None]
['ABW', None, 'YR2012', None]
['ABW', None, 'YR2011', None]
['ABW', None, 'YR2010', None]
['AUS', None, 'YR2023', None]
['AUS', 1352679000000, 'YR2022', 57.9747482128782]
['AUS', 1460303000000, 'YR2021', 69.9077170244066]
['AUS', 1373720000000, 'YR2020', 69.2190559498699]
['AUS', 1172794000000, 'YR2019', 60.141986685415]
['AUS', 1003971000000, 'YR2018', 54.429696919754]
['AUS', 937119000000, 'YR2017', 53.2642217874726]
['AUS', 906514000000, 'YR2016', 54.6443021310045]
['AUS', 754945000000, 'YR2015', 46.4657885326389]
['AUS', 667279000000, 'YR2014', 41.7128890194693]
['AUS', 577399000000, 'YR2013', 37.5557499617872]
['AUS', 591916000000, 'YR2012', 39.43866550466]
['AUS', 426921000000, 'YR2011', 30.0934479304635]
['AUS', 373863000000, 'YR2010', 28.6621010272305]
['AUT', None, 'YR2023', None]
['AUT', None, 'YR2022', None]
['AUT', 383083610000, 'YR2021', 94.5321951541873]
['AUT', 380544510000, 'YR2020', 99.9096979729971]
['AUT', 330017120000, 'YR2019', 83.0969293777453]
['AUT', 324460470000, 'YR2018', 84.2154918852706]
['AUT', 330229490000, 'YR2017', 89.4054088474265]
['AUT', 338635550000, 'YR2016', 94.6946369620698]
['AUT', 327345870000, 'YR2015', 95.0842658810954]
['AUT', 319152700000, 'YR2014', 95.7996292737297]
['AUT', 284058230000, 'YR2013', 87.6965992426296]
['AUT', 288700890000, 'YR2012', 90.6003878073782]
['AUT', 265769430000, 'YR2011', 85.6965073785828]
['AUT', 253838690000, 'YR2010', 85.7862698271937]
['AZE', None, 'YR2023', None]
['AZE', None, 'YR2022', None]
['AZE', 15679040000, 'YR2021', 16.8224266977958]
['AZE', 16105080000, 'YR2020', 22.1899994626478]
['AZE', None, 'YR2019', None]
['AZE', None, 'YR2018', None]
['AZE', None, 'YR2017', None]
['AZE', None, 'YR2016', None]
['AZE', None, 'YR2015', None]
['AZE', None, 'YR2014', None]
['AZE', None, 'YR2013', None]
['AZE', None, 'YR2012', None]
['AZE', None, 'YR2011', None]
['AZE', 2711634760, 'YR2010', 6.38557579182856]
['BHS', None, 'YR2023', None]
['BHS', 10792807646.4925, 'YR2022', 83.6820417021454]
['BHS', 9935319415.63292, 'YR2021', 86.187232517028]
['BHS', 8191220004.29022, 'YR2020', 83.9728948833394]
['BHS', 7527058000, 'YR2019', 57.6401785782658]
['BHS', 7243195000, 'YR2018', 57.2421682367073]
['BHS', 6550127000, 'YR2017', 53.4551515893418]
['BHS', 5964766000, 'YR2016', 50.7605099227287]
['BHS', 5637362000, 'YR2015', 48.2944426834805]
['BHS', 5160171000, 'YR2014', 47.0183602434669]
['BHS', 4689411000, 'YR2013', 45.1100091385696]
['BHS', 3907567900, 'YR2012', 36.4498330286183]
['BHS', 3555516300, 'YR2011', 35.306429206242]
['BHS', 3401491900, 'YR2010', 33.6922817103418]
['BHR', None, 'YR2023', None]
['BHR', None, 'YR2022', None]
['BHR', None, 'YR2021', None]
['BHR', None, 'YR2020', None]
['BHR', None, 'YR2019', None]
['BHR', None, 'YR2018', None]
['BHR', None, 'YR2017', None]
['BHR', None, 'YR2016', None]
['BHR', None, 'YR2015', None]
['BHR', None, 'YR2014', None]
['BHR', None, 'YR2013', None]
['BHR', None, 'YR2012', None]
['BHR', None, 'YR2011', None]
['BHR', None, 'YR2010', None]
['BGD', None, 'YR2023', None]
['BGD', None, 'YR2022', None]
['BGD', None, 'YR2021', None]
['BGD', None, 'YR2020', None]
['BGD', None, 'YR2019', None]
['BGD', None, 'YR2018', None]
['BGD', None, 'YR2017', None]
['BGD', None, 'YR2016', None]
['BGD', None, 'YR2015', None]
['BGD', None, 'YR2014', None]
['BGD', None, 'YR2013', None]
['BGD', None, 'YR2012', None]
['BGD', None, 'YR2011', None]
['BGD', None, 'YR2010', None]
['BRB', None, 'YR2023', None]
['BRB', None, 'YR2022', None]
['BRB', None, 'YR2021', None]
['BRB', None, 'YR2020', None]
['BRB', None, 'YR2019', None]
['BRB', None, 'YR2018', None]
['BRB', None, 'YR2017', None]
['BRB', 14201382937, 'YR2016', 146.608541046394]
['BRB', 13365027241, 'YR2015', 141.159983534009]
['BRB', 12175704025, 'YR2014', 129.319653592064]
['BRB', 11270291340, 'YR2013', 120.266471812274]
['BRB', 10397944167, 'YR2012', 112.681861861569]
['BRB', 9338336564, 'YR2011', 100.274209303324]
['BRB', 8672652668, 'YR2010', 95.7003483442393]
['BLR', None, 'YR2023', None]
['BLR', None, 'YR2022', None]
['BLR', None, 'YR2021', None]
['BLR', None, 'YR2020', None]
['BLR', 44790614100, 'YR2019', 33.2442286168097]
['BLR', 45375394200, 'YR2018', 37.0956460104644]
['BLR', 42172492700, 'YR2017', 39.8801799561221]
['BLR', 36958042200, 'YR2016', 38.9240984107258]
['BLR', 33804450453.3197, 'YR2015', 37.5980986022908]
['BLR', 19781184418, 'YR2014', 24.5488085208305]
['BLR', 15987400000, 'YR2013', 23.8372955552391]
['BLR', 13377900000, 'YR2012', 24.4293134230567]
['BLR', 12110618048, 'YR2011', 39.4168108447656]
['BLR', 3222697837.03379, 'YR2010', 18.905245726907]
['BEL', None, 'YR2023', None]
['BEL', None, 'YR2022', None]
['BEL', 548875079749.779, 'YR2021', 108.061250958751]
['BEL', 549403112751.288, 'YR2020', 119.241639784917]
['BEL', 494867473994.472, 'YR2019', 103.382510764996]
['BEL', 466458109007.269, 'YR2018', 101.392739455571]
['BEL', 462334189946.723, 'YR2017', 103.883627921154]
['BEL', 473937661538.291, 'YR2016', 110.196200971828]
['BEL', 452501503432.437, 'YR2015', 108.591308652296]
['BEL', 452609216979.576, 'YR2014', 112.309059747048]
['BEL', 399026061618.363, 'YR2013', 101.564361030942]
['BEL', 401731745144.005, 'YR2012', 104.028499314949]
['BEL', 359315300156.279, 'YR2011', 95.5707643463826]
['BEL', 338470011701.832, 'YR2010', 93.20645439648]
['BLZ', None, 'YR2023', None]
['BLZ', None, 'YR2022', None]
['BLZ', None, 'YR2021', None]
['BLZ', None, 'YR2020', None]
['BLZ', None, 'YR2019', None]
['BLZ', None, 'YR2018', None]
['BLZ', None, 'YR2017', None]
['BLZ', None, 'YR2016', None]
['BLZ', None, 'YR2015', None]
['BLZ', 2609974000, 'YR2014', 61.4075232145145]
['BLZ', 2488400000, 'YR2013', 61.5405181138477]
['BLZ', 2344154000, 'YR2012', 61.7043956141552]
['BLZ', 2286248000, 'YR2011', 62.8493472104622]
['BLZ', 2240073000, 'YR2010', 64.4043258594355]
['BEN', None, 'YR2023', None]
['BEN', None, 'YR2022', None]
['BEN', None, 'YR2021', None]
['BEN', None, 'YR2020', None]
['BEN', None, 'YR2019', None]
['BEN', None, 'YR2018', None]
['BEN', None, 'YR2017', None]
['BEN', None, 'YR2016', None]
['BEN', None, 'YR2015', None]
['BEN', None, 'YR2014', None]
['BEN', None, 'YR2013', None]
['BEN', None, 'YR2012', None]
['BEN', None, 'YR2011', None]
['BEN', None, 'YR2010', None]
['BMU', None, 'YR2023', None]
['BMU', None, 'YR2022', None]
['BMU', None, 'YR2021', None]
['BMU', None, 'YR2020', None]
['BMU', None, 'YR2019', None]
['BMU', None, 'YR2018', None]
['BMU', None, 'YR2017', None]
['BMU', None, 'YR2016', None]
['BMU', None, 'YR2015', None]
['BMU', None, 'YR2014', None]
['BMU', None, 'YR2013', None]
['BMU', None, 'YR2012', None]
['BMU', None, 'YR2011', None]
['BMU', None, 'YR2010', None]
['BTN', None, 'YR2023', None]
['BTN', None, 'YR2022', None]
['BTN', None, 'YR2021', None]
['BTN', 202153590400, 'YR2020', 111.007897250326]
['BTN', 174071424662.205, 'YR2019', 90.3573579099114]
['BTN', 169337176200, 'YR2018', 95.8478211290164]
['BTN', 161629691050, 'YR2017', 95.7786811031396]
['BTN', 146201510150, 'YR2016', 100.778044131213]
['BTN', 113756599576.39, 'YR2015', 88.5026841632725]
['BTN', 108370000000, 'YR2014', 93.110334600343]
['BTN', 101310000000, 'YR2013', 98.4448853569081]
['BTN', 70668700000, 'YR2012', 74.2422122045535]
['BTN', 53119200000, 'YR2011', 64.0467185407083]
['BTN', 39788500000, 'YR2010', 56.2118312539319]
['BOL', None, 'YR2023', None]
['BOL', None, 'YR2022', None]
['BOL', None, 'YR2021', None]
['BOL', None, 'YR2020', None]
['BOL', None, 'YR2019', None]
['BOL', None, 'YR2018', None]
['BOL', None, 'YR2017', None]
['BOL', None, 'YR2016', None]
['BOL', None, 'YR2015', None]
['BOL', None, 'YR2014', None]
['BOL', None, 'YR2013', None]
['BOL', None, 'YR2012', None]
['BOL', None, 'YR2011', None]
['BOL', None, 'YR2010', None]
['BIH', None, 'YR2023', None]
['BIH', 19042528747.9897, 'YR2022', 41.8471396190753]
['BIH', 18388452196.1404, 'YR2021', 47.0207896847199]
['BIH', 15773798026.8232, 'YR2020', 45.4216368447367]
['BIH', 15753781942.5805, 'YR2019', 44.0235719186881]
['BIH', 15237560540.5192, 'YR2018', 44.8932408077693]
['BIH', 15065448851.8954, 'YR2017', 47.371562985449]
['BIH', 15809924209.5686, 'YR2016', 52.2381277367734]
['BIH', None, 'YR2015', None]
['BIH', 14637145212.6156, 'YR2014', 53.5008608706996]
['BIH', 13284873285.1, 'YR2013', 49.6097513913455]
['BIH', 12872797345, 'YR2012', 49.0902635279898]
['BIH', 12023018745.3002, 'YR2011', 45.8346942869169]
['BIH', None, 'YR2010', None]
['BWA', None, 'YR2023', None]
['BWA', None, 'YR2022', None]
['BWA', None, 'YR2021', None]
['BWA', 33619750000, 'YR2020', 19.6160814562101]
['BWA', 29133100000, 'YR2019', 16.193904309718]
['BWA', 26459620000, 'YR2018', 15.2307151442609]
['BWA', 24465026688.4872, 'YR2017', 14.6807691758665]
['BWA', 25986219844.0603, 'YR2016', 15.8049523139869]
['BWA', 26159246269.7519, 'YR2015', 19.086977673602]
['BWA', 25447260000, 'YR2014', 18.3257336074772]
['BWA', 22794370000, 'YR2013', 19.0163812887175]
['BWA', 21914260000, 'YR2012', 20.6231807851092]
['BWA', 21776160000, 'YR2011', 21.0743622822987]
['BWA', 18790020000, 'YR2010', 21.8862970525722]
['BRA', None, 'YR2023', None]
['BRA', 7973258292035.28, 'YR2022', 80.4135489771561]
['BRA', 7661357427093.5, 'YR2021', 86.094982204685]
['BRA', 7511424215924.93, 'YR2020', 98.7098819546545]
['BRA', 6839767818563.55, 'YR2019', 92.5652531882782]
['BRA', 6066138320875.43, 'YR2018', 86.6078841199146]
['BRA', 5510017770044.87, 'YR2017', 83.6692026509366]
['BRA', 4602865624505.07, 'YR2016', 73.4188038096758]
['BRA', 4049407884511.51, 'YR2015', 67.5375540277116]
['BRA', 3378218222290.28, 'YR2014', 58.4572711058609]
['BRA', 3051200747915.62, 'YR2013', 57.228409380258]
['BRA', 2881609304522.97, 'YR2012', 59.8494899958247]
['BRA', 2597017652406.62, 'YR2011', 59.3416583014604]
['BRA', 2382753990986.1, 'YR2010', 61.3187804611479]
['BRN', None, 'YR2023', None]
['BRN', None, 'YR2022', None]
['BRN', None, 'YR2021', None]
['BRN', None, 'YR2020', None]
['BRN', None, 'YR2019', None]
['BRN', None, 'YR2018', None]
['BRN', None, 'YR2017', None]
['BRN', None, 'YR2016', None]
['BRN', None, 'YR2015', None]
['BRN', None, 'YR2014', None]
['BRN', None, 'YR2013', None]
['BRN', None, 'YR2012', None]
['BRN', None, 'YR2011', None]
['BRN', None, 'YR2010', None]
['BGR', None, 'YR2023', None]
['BGR', None, 'YR2022', None]
['BGR', 45609860000, 'YR2021', 32.8177085388119]
['BGR', 38870430000, 'YR2020', 32.2596461976759]
['BGR', 32414890000, 'YR2019', 26.9356388445987]
['BGR', 31544290000, 'YR2018', 28.6986532281831]
['BGR', 33099910000, 'YR2017', 32.2350541351225]
['BGR', 33890690000, 'YR2016', 35.5436700576707]
['BGR', 27633740000, 'YR2015', 30.8510800536234]
['BGR', 27349400000, 'YR2014', 32.5016654052337]
['BGR', 18140120000, 'YR2013', 22.0539393235951]
['BGR', 18013010000, 'YR2012', 21.7962168477584]
['BGR', 15804800000, 'YR2011', 19.4817178682192]
['BGR', 15418710000, 'YR2010', 20.5891365271305]
['BFA', None, 'YR2023', None]
['BFA', None, 'YR2022', None]
['BFA', 6071177913283.9, 'YR2021', 55.7374234778884]
['BFA', 7486954017185.56, 'YR2020', 73.3851925590032]
['BFA', 4420945232133.8, 'YR2019', 47.0623633767648]
['BFA', 4022385891408.72, 'YR2018', 45.5738610534927]
['BFA', None, 'YR2017', None]
['BFA', None, 'YR2016', None]
['BFA', None, 'YR2015', None]
['BFA', None, 'YR2014', None]
['BFA', None, 'YR2013', None]
['BFA', None, 'YR2012', None]
['BFA', None, 'YR2011', None]
['BFA', None, 'YR2010', None]
['BDI', None, 'YR2023', None]
['BDI', None, 'YR2022', None]
['BDI', None, 'YR2021', None]
['BDI', None, 'YR2020', None]
['BDI', None, 'YR2019', None]
['BDI', None, 'YR2018', None]
['BDI', None, 'YR2017', None]
['BDI', None, 'YR2016', None]
['BDI', None, 'YR2015', None]
['BDI', None, 'YR2014', None]
['BDI', None, 'YR2013', None]
['BDI', None, 'YR2012', None]
['BDI', None, 'YR2011', None]
['BDI', None, 'YR2010', None]
['KHM', None, 'YR2023', None]
['KHM', None, 'YR2022', None]
['KHM', None, 'YR2021', None]
['KHM', None, 'YR2020', None]
['KHM', None, 'YR2019', None]
['KHM', None, 'YR2018', None]
['KHM', None, 'YR2017', None]
['KHM', None, 'YR2016', None]
['KHM', None, 'YR2015', None]
['KHM', None, 'YR2014', None]
['KHM', None, 'YR2013', None]
['KHM', None, 'YR2012', None]
['KHM', None, 'YR2011', None]
['KHM', None, 'YR2010', None]
['CMR', None, 'YR2023', None]
['CMR', None, 'YR2022', None]
['CMR', None, 'YR2021', None]
['CMR', None, 'YR2020', None]
['CMR', None, 'YR2019', None]
['CMR', None, 'YR2018', None]
['CMR', None, 'YR2017', None]
['CMR', None, 'YR2016', None]
['CMR', None, 'YR2015', None]
['CMR', None, 'YR2014', None]
['CMR', None, 'YR2013', None]
['CMR', None, 'YR2012', None]
['CMR', None, 'YR2011', None]
['CMR', None, 'YR2010', None]
['CAN', None, 'YR2023', None]
['CAN', 1727862000000, 'YR2022', 61.4178635753383]
['CAN', 1789019000000, 'YR2021', 71.0739602315819]
['CAN', 1655492000000, 'YR2020', 74.5540471041546]
['CAN', 1234571000000, 'YR2019', 53.3623246913959]
['CAN', 1188294000000, 'YR2018', 53.1515356456582]
['CAN', 1165848000000, 'YR2017', 54.4625651849142]
['CAN', 1134777000000, 'YR2016', 56.0236243991088]
['CAN', 1114480000000, 'YR2015', 55.9915837788793]
['CAN', 1027027000000, 'YR2014', 51.4827081297932]
['CAN', 1012013000000, 'YR2013', 53.200869076551]
['CAN', 1018213000000, 'YR2012', 55.7251649377054]
['CAN', 960112000000, 'YR2011', 54.1193858391726]
['CAN', 885499000000, 'YR2010', 53.1497329605545]
['CPV', None, 'YR2023', None]
['CPV', None, 'YR2022', None]
['CPV', None, 'YR2021', None]
['CPV', None, 'YR2020', None]
['CPV', None, 'YR2019', None]
['CPV', None, 'YR2018', None]
['CPV', None, 'YR2017', None]
['CPV', None, 'YR2016', None]
['CPV', None, 'YR2015', None]
['CPV', None, 'YR2014', None]
['CPV', None, 'YR2013', None]
['CPV', None, 'YR2012', None]
['CPV', None, 'YR2011', None]
['CPV', None, 'YR2010', None]
['CAF', None, 'YR2023', None]
['CAF', None, 'YR2022', None]
['CAF', None, 'YR2021', None]
['CAF', None, 'YR2020', None]
['CAF', None, 'YR2019', None]
['CAF', None, 'YR2018', None]
['CAF', None, 'YR2017', None]
['CAF', None, 'YR2016', None]
['CAF', None, 'YR2015', None]
['CAF', None, 'YR2014', None]
['CAF', None, 'YR2013', None]
['CAF', None, 'YR2012', None]
['CAF', None, 'YR2011', None]
['CAF', None, 'YR2010', None]
['TCD', None, 'YR2023', None]
['TCD', None, 'YR2022', None]
['TCD', None, 'YR2021', None]
['TCD', None, 'YR2020', None]
['TCD', None, 'YR2019', None]
['TCD', None, 'YR2018', None]
['TCD', None, 'YR2017', None]
['TCD', None, 'YR2016', None]
['TCD', None, 'YR2015', None]
['TCD', None, 'YR2014', None]
['TCD', None, 'YR2013', None]
['TCD', None, 'YR2012', None]
['TCD', None, 'YR2011', None]
['TCD', None, 'YR2010', None]
['CHL', None, 'YR2023', None]
['CHL', None, 'YR2022', None]
['CHL', None, 'YR2021', None]
['CHL', None, 'YR2020', None]
['CHL', None, 'YR2019', None]
['CHL', None, 'YR2018', None]
['CHL', None, 'YR2017', None]
['CHL', None, 'YR2016', None]
['CHL', None, 'YR2015', None]
['CHL', None, 'YR2014', None]
['CHL', None, 'YR2013', None]
['CHL', None, 'YR2012', None]
['CHL', None, 'YR2011', None]
['CHL', None, 'YR2010', None]
['CHN', None, 'YR2023', None]
['CHN', None, 'YR2022', None]
['CHN', None, 'YR2021', None]
['CHN', None, 'YR2020', None]
['CHN', None, 'YR2019', None]
['CHN', None, 'YR2018', None]
['CHN', None, 'YR2017', None]
['CHN', None, 'YR2016', None]
['CHN', None, 'YR2015', None]
['CHN', None, 'YR2014', None]
['CHN', None, 'YR2013', None]
['CHN', None, 'YR2012', None]
['CHN', None, 'YR2011', None]
['CHN', None, 'YR2010', None]
['HKG', None, 'YR2023', None]
['HKG', None, 'YR2022', None]
['HKG', None, 'YR2021', None]
['HKG', None, 'YR2020', None]
['HKG', None, 'YR2019', None]
['HKG', None, 'YR2018', None]
['HKG', None, 'YR2017', None]
['HKG', None, 'YR2016', None]
['HKG', None, 'YR2015', None]
['HKG', None, 'YR2014', None]
['HKG', None, 'YR2013', None]
['HKG', None, 'YR2012', None]
['HKG', None, 'YR2011', None]
['HKG', None, 'YR2010', None]
['MAC', None, 'YR2023', None]
['MAC', None, 'YR2022', None]
['MAC', None, 'YR2021', None]
['MAC', None, 'YR2020', None]
['MAC', None, 'YR2019', None]
['MAC', None, 'YR2018', None]
['MAC', None, 'YR2017', None]
['MAC', None, 'YR2016', None]
['MAC', None, 'YR2015', None]
['MAC', None, 'YR2014', None]
['MAC', None, 'YR2013', None]
['MAC', None, 'YR2012', None]
['MAC', None, 'YR2011', None]
['MAC', None, 'YR2010', None]
['COL', None, 'YR2023', None]
['COL', 1030914111984340, 'YR2022', 70.4887722827593]
['COL', 958480011850767, 'YR2021', 80.3698862682244]
['COL', 910172284929547, 'YR2020', 91.2232105022687]
['COL', 770710551554504, 'YR2019', 72.7038785770822]
['COL', 707757884359465, 'YR2018', 71.6505702481056]
['COL', 614204965531735, 'YR2017', 66.7272478472146]
['COL', 577932012673267, 'YR2016', 66.9071609125064]
['COL', 428728531114000, 'YR2015', 53.2785874737167]
['COL', 366011636523000, 'YR2014', 47.9761695160459]
['COL', 479177197000000, 'YR2013', 67.1029119456429]
['COL', 434747159000000, 'YR2012', 65.227695883164]
['COL', 389118680000000, 'YR2011', 62.8601328222053]
['COL', 394185996000000, 'YR2010', 72.4526699261111]
['COM', None, 'YR2023', None]
['COM', None, 'YR2022', None]
['COM', None, 'YR2021', None]
['COM', None, 'YR2020', None]
['COM', None, 'YR2019', None]
['COM', None, 'YR2018', None]
['COM', None, 'YR2017', None]
['COM', None, 'YR2016', None]
['COM', None, 'YR2015', None]
['COM', None, 'YR2014', None]
['COM', None, 'YR2013', None]
['COM', None, 'YR2012', None]
['COM', None, 'YR2011', None]
['COM', None, 'YR2010', None]
['COG', None, 'YR2023', None]
['COG', None, 'YR2022', None]
['COG', None, 'YR2021', None]
['COG', None, 'YR2020', None]
['COG', None, 'YR2019', None]
['COG', None, 'YR2018', None]
['COG', None, 'YR2017', None]
['COG', None, 'YR2016', None]
['COG', None, 'YR2015', None]
['COG', None, 'YR2014', None]
['COG', None, 'YR2013', None]
['COG', None, 'YR2012', None]
['COG', None, 'YR2011', None]
['COG', 1657840000000, 'YR2010', 25.4826844740907]
['CRI', None, 'YR2023', None]
['CRI', None, 'YR2022', None]
['CRI', None, 'YR2021', None]
['CRI', None, 'YR2020', None]
['CRI', None, 'YR2019', None]
['CRI', None, 'YR2018', None]
['CRI', None, 'YR2017', None]
['CRI', None, 'YR2016', None]
['CRI', None, 'YR2015', None]
['CRI', None, 'YR2014', None]
['CRI', None, 'YR2013', None]
['CRI', None, 'YR2012', None]
['CRI', None, 'YR2011', None]
['CRI', None, 'YR2010', None]
['CIV', None, 'YR2023', None]
['CIV', None, 'YR2022', None]
['CIV', None, 'YR2021', None]
['CIV', None, 'YR2020', None]
['CIV', None, 'YR2019', None]
['CIV', None, 'YR2018', None]
['CIV', None, 'YR2017', None]
['CIV', None, 'YR2016', None]
['CIV', None, 'YR2015', None]
['CIV', None, 'YR2014', None]
['CIV', None, 'YR2013', None]
['CIV', None, 'YR2012', None]
['CIV', None, 'YR2011', None]
['CIV', None, 'YR2010', None]
['HRV', None, 'YR2023', None]
['HRV', None, 'YR2022', None]
['HRV', 53150205000, 'YR2021', 90.9985011822133]
['HRV', 49951881000, 'YR2020', 98.7791200474802]
['HRV', 44848837000, 'YR2019', 81.6770589580836]
['HRV', 43641441000, 'YR2018', 83.8280070297955]
['HRV', 43159734000, 'YR2017', 86.9698219934058]
['HRV', 44356039000, 'YR2016', 93.4965610188049]
['HRV', 43947954000, 'YR2015', 95.8776225651523]
['HRV', 41783857000, 'YR2014', 93.5417517391601]
['HRV', 39266295000, 'YR2013', 87.6606825834708]
['HRV', 34190148000, 'YR2012', 76.5887211730829]
['HRV', 32499012000, 'YR2011', 72.106899049194]
['HRV', 29071660000, 'YR2010', 65.5238997617549]
['CUB', None, 'YR2023', None]
['CUB', None, 'YR2022', None]
['CUB', None, 'YR2021', None]
['CUB', None, 'YR2020', None]
['CUB', None, 'YR2019', None]
