Copountry, Public Debt, Year, Public Debt/GDP
['KAZ', 5017790536000, 'YR2014', 12.6469696266918]
['KAZ', 3902524410000, 'YR2013', 10.8406391538642]
['KAZ', 3256009599000, 'YR2012', 10.4981138465889]
['KAZ', 2485758642000, 'YR2011', 8.80131007226425]
['KAZ', 2077483667000, 'YR2010', 9.52296325134078]
['KEN', None, 'YR2023', None]
['KEN', None, 'YR2022', None]
['KEN', None, 'YR2021', None]
['KEN', None, 'YR2020', None]
['KEN', None, 'YR2019', None]
['KEN', None, 'YR2018', None]
['KEN', None, 'YR2017', None]
['KEN', None, 'YR2016', None]
['KEN', None, 'YR2015', None]
['KEN', None, 'YR2014', None]
['KEN', None, 'YR2013', None]
['KEN', None, 'YR2012', None]
['KEN', None, 'YR2011', None]
['KEN', None, 'YR2010', None]
['KIR', None, 'YR2023', None]
['KIR', None, 'YR2022', None]
['KIR', None, 'YR2021', None]
['KIR', None, 'YR2020', None]
['KIR', None, 'YR2019', None]
['KIR', None, 'YR2018', None]
['KIR', None, 'YR2017', None]
['KIR', None, 'YR2016', None]
['KIR', None, 'YR2015', None]
['KIR', None, 'YR2014', None]
['KIR', None, 'YR2013', None]
['KIR', None, 'YR2012', None]
['KIR', None, 'YR2011', None]
['KIR', None, 'YR2010', None]
['KOR', None, 'YR2023', None]
['KOR', None, 'YR2022', None]
['KOR', 1018366972012990, 'YR2021', 48.955278643504]
['KOR', 901110161116171, 'YR2020', 46.4315966423379]
['KOR', 769211885817289, 'YR2019', 39.969480137044]
['KOR', 712878439713666, 'YR2018', 37.5556431793942]
['KOR', 685608222944530, 'YR2017', 37.3486351375477]
['KOR', 662636705078292, 'YR2016', 38.0655141568922]
['KOR', 621640877442310, 'YR2015', 37.4929571097141]
['KOR', 570473174969116, 'YR2014', 36.5002640215506]
['KOR', 524234000000000, 'YR2013', 34.9298593014974]
['KOR', 466726000000000, 'YR2012', 32.4090205799357]
['KOR', None, 'YR2011', None]
['KOR', None, 'YR2010', None]
['KWT', None, 'YR2023', None]
['KWT', None, 'YR2022', None]
['KWT', None, 'YR2021', None]
['KWT', None, 'YR2020', None]
['KWT', None, 'YR2019', None]
['KWT', None, 'YR2018', None]
['KWT', None, 'YR2017', None]
['KWT', None, 'YR2016', None]
['KWT', None, 'YR2015', None]
['KWT', None, 'YR2014', None]
['KWT', None, 'YR2013', None]
['KWT', None, 'YR2012', None]
['KWT', None, 'YR2011', None]
['KWT', None, 'YR2010', None]
['KGZ', None, 'YR2023', None]
['KGZ', None, 'YR2022', None]
['KGZ', 441235232900, 'YR2021', 56.3623694600643]
['KGZ', 434708207000, 'YR2020', 67.9562222931595]
['KGZ', 335722600000, 'YR2019', 51.3325378370411]
['KGZ', 294126300000, 'YR2018', 51.6567858407378]
['KGZ', 323156400000, 'YR2017', 60.9182286766387]
['KGZ', 288054200000, 'YR2016', 60.4735108680683]
['KGZ', 311917800000, 'YR2015', 72.4565575830671]
['KGZ', 215931300000, 'YR2014', 53.8893270176244]
['KGZ', None, 'YR2013', None]
['KGZ', None, 'YR2012', None]
['KGZ', None, 'YR2011', None]
['KGZ', None, 'YR2010', None]
['LAO', None, 'YR2023', None]
['LAO', None, 'YR2022', None]
['LAO', None, 'YR2021', None]
['LAO', None, 'YR2020', None]
['LAO', None, 'YR2019', None]
['LAO', None, 'YR2018', None]
['LAO', None, 'YR2017', None]
['LAO', None, 'YR2016', None]
['LAO', None, 'YR2015', None]
['LAO', None, 'YR2014', None]
['LAO', None, 'YR2013', None]
['LAO', None, 'YR2012', None]
['LAO', None, 'YR2011', None]
['LAO', None, 'YR2010', None]
['LVA', None, 'YR2023', None]
['LVA', None, 'YR2022', None]
['LVA', None, 'YR2021', None]
['LVA', None, 'YR2020', None]
['LVA', None, 'YR2019', None]
['LVA', None, 'YR2018', None]
['LVA', None, 'YR2017', None]
['LVA', None, 'YR2016', None]
['LVA', None, 'YR2015', None]
['LVA', None, 'YR2014', None]
['LVA', None, 'YR2013', None]
['LVA', None, 'YR2012', None]
['LVA', None, 'YR2011', None]
['LVA', None, 'YR2010', None]
['LBN', None, 'YR2023', None]
['LBN', None, 'YR2022', None]
['LBN', None, 'YR2021', None]
['LBN', None, 'YR2020', None]
['LBN', None, 'YR2019', None]
['LBN', None, 'YR2018', None]
['LBN', None, 'YR2017', None]
['LBN', None, 'YR2016', None]
['LBN', None, 'YR2015', None]
['LBN', None, 'YR2014', None]
['LBN', None, 'YR2013', None]
['LBN', None, 'YR2012', None]
['LBN', None, 'YR2011', None]
['LBN', None, 'YR2010', None]
['LSO', None, 'YR2023', None]
['LSO', None, 'YR2022', None]
['LSO', None, 'YR2021', None]
['LSO', 1011600000, 'YR2020', 2.97229108957081]
['LSO', 11111100000, 'YR2019', 32.5583713658631]
['LSO', 11111100000, 'YR2018', 32.8447143461545]
['LSO', 11484900000, 'YR2017', 37.3770351147008]
['LSO', 13081800000, 'YR2016', 41.723077696776]
['LSO', 9977000000, 'YR2015', 33.1383846153849]
['LSO', 8747000000, 'YR2014', 33.0174927862044]
['LSO', 7585100000, 'YR2013', 33.208634984126]
['LSO', 6548400000, 'YR2012', 32.1837873350535]
['LSO', 5080600000, 'YR2011', 27.1308905908949]
['LSO', 4836000000, 'YR2010', 29.563599276758]
['LBR', None, 'YR2023', None]
['LBR', None, 'YR2022', None]
['LBR', None, 'YR2021', None]
['LBR', None, 'YR2020', None]
['LBR', None, 'YR2019', None]
['LBR', None, 'YR2018', None]
['LBR', None, 'YR2017', None]
['LBR', None, 'YR2016', None]
['LBR', None, 'YR2015', None]
['LBR', None, 'YR2014', None]
['LBR', None, 'YR2013', None]
['LBR', 567200000, 'YR2012', 20.3179952529254]
['LBR', 521100000, 'YR2011', 21.7306088407006]
['LBR', None, 'YR2010', None]
['LBY', None, 'YR2023', None]
['LBY', None, 'YR2022', None]
['LBY', None, 'YR2021', None]
['LBY', None, 'YR2020', None]
['LBY', None, 'YR2019', None]
['LBY', None, 'YR2018', None]
['LBY', None, 'YR2017', None]
['LBY', None, 'YR2016', None]
['LBY', None, 'YR2015', None]
['LBY', None, 'YR2014', None]
['LBY', None, 'YR2013', None]
['LBY', None, 'YR2012', None]
['LBY', None, 'YR2011', None]
['LBY', None, 'YR2010', None]
['LTU', None, 'YR2023', None]
['LTU', None, 'YR2022', None]
['LTU', 27463620000, 'YR2021', 48.6270193156438]
['LTU', 26589420000, 'YR2020', 53.3140743484293]
['LTU', 20858260000, 'YR2019', 42.6033861692072]
['LTU', 17746320000, 'YR2018', 38.9898536371104]
['LTU', 19016241000, 'YR2017', 44.9808577132477]
['LTU', 18566679000, 'YR2016', 47.7416942235485]
['LTU', 18540530000, 'YR2015', 49.6456914528683]
['LTU', 17680483000, 'YR2014', 48.3320102989201]
['LTU', 15710299000, 'YR2013', 44.8359155161308]
['LTU', 15769132000, 'YR2012', 47.1986083994861]
['LTU', 12856905000, 'YR2011', 41.0538558275767]
['LTU', 11557261000, 'YR2010', 41.2261177413734]
['LUX', None, 'YR2023', None]
['LUX', None, 'YR2022', None]
['LUX', None, 'YR2021', None]
['LUX', None, 'YR2020', None]
['LUX', None, 'YR2019', None]
['LUX', None, 'YR2018', None]
['LUX', None, 'YR2017', None]
['LUX', None, 'YR2016', None]
['LUX', None, 'YR2015', None]
['LUX', None, 'YR2014', None]
['LUX', None, 'YR2013', None]
['LUX', None, 'YR2012', None]
['LUX', None, 'YR2011', None]
['LUX', None, 'YR2010', None]
['MKD', None, 'YR2023', None]
['MKD', None, 'YR2022', None]
['MKD', None, 'YR2021', None]
['MKD', None, 'YR2020', None]
['MKD', None, 'YR2019', None]
['MKD', None, 'YR2018', None]
['MKD', None, 'YR2017', None]
['MKD', None, 'YR2016', None]
['MKD', None, 'YR2015', None]
['MKD', None, 'YR2014', None]
['MKD', None, 'YR2013', None]
['MKD', None, 'YR2012', None]
['MKD', None, 'YR2011', None]
['MKD', None, 'YR2010', None]
['MDG', None, 'YR2023', None]
['MDG', None, 'YR2022', None]
['MDG', None, 'YR2021', None]
['MDG', None, 'YR2020', None]
['MDG', None, 'YR2019', None]
['MDG', None, 'YR2018', None]
['MDG', None, 'YR2017', None]
['MDG', None, 'YR2016', None]
['MDG', None, 'YR2015', None]
['MDG', None, 'YR2014', None]
['MDG', None, 'YR2013', None]
['MDG', None, 'YR2012', None]
['MDG', None, 'YR2011', None]
['MDG', None, 'YR2010', None]
['MWI', None, 'YR2023', None]
['MWI', None, 'YR2022', None]
['MWI', None, 'YR2021', None]
['MWI', None, 'YR2020', None]
['MWI', 3690159449119.26, 'YR2019', 44.8932535547687]
['MWI', 3017026009047.64, 'YR2018', 41.6950114158995]
['MWI', 2239858619962.69, 'YR2017', 34.2946225694095]
['MWI', 2151680949747.66, 'YR2016', 37.8862077338952]
['MWI', 1259062000000, 'YR2015', 27.3346460465678]
['MWI', 1044137600000, 'YR2014', 27.9207565041985]
['MWI', 729170600000, 'YR2013', 24.9138891722583]
['MWI', 622024773095.601, 'YR2012', 28.4619929057621]
['MWI', 343575939491.568, 'YR2011', 18.8455448350087]
['MWI', 293569316030.82, 'YR2010', 19.2608300381554]
['MYS', None, 'YR2023', None]
['MYS', None, 'YR2022', None]
['MYS', 979814000000, 'YR2021', 63.2587801793511]
['MYS', 879559708809.62, 'YR2020', 62.0067215086738]
['MYS', 792997555813.07, 'YR2019', 52.4213502119727]
['MYS', 741049014484.13, 'YR2018', 51.1859148831795]
['MYS', 686836648475.93, 'YR2017', 50.0496777374929]
['MYS', 648474726000, 'YR2016', 51.8905275342534]
['MYS', 630540000000, 'YR2015', 53.5744697326154]
['MYS', 582828241000, 'YR2014', 52.6758487332831]
['MYS', 539857800000, 'YR2013', 52.9992519246741]
['MYS', 501617000000, 'YR2012', 51.6464316160996]
['MYS', 456128000000, 'YR2011', 50.0286816425423]
['MYS', 407101237000, 'YR2010', 49.5598230655171]
['MDV', None, 'YR2023', None]
['MDV', None, 'YR2022', None]
['MDV', None, 'YR2021', None]
['MDV', None, 'YR2020', None]
['MDV', None, 'YR2019', None]
['MDV', None, 'YR2018', None]
['MDV', None, 'YR2017', None]
['MDV', None, 'YR2016', None]
['MDV', None, 'YR2015', None]
['MDV', None, 'YR2014', None]
['MDV', None, 'YR2013', None]
['MDV', None, 'YR2012', None]
['MDV', None, 'YR2011', None]
['MDV', None, 'YR2010', None]
['MLI', None, 'YR2023', None]
['MLI', None, 'YR2022', None]
['MLI', None, 'YR2021', None]
['MLI', None, 'YR2020', None]
['MLI', None, 'YR2019', None]
['MLI', None, 'YR2018', None]
['MLI', None, 'YR2017', None]
['MLI', None, 'YR2016', None]
['MLI', None, 'YR2015', None]
['MLI', None, 'YR2014', None]
['MLI', None, 'YR2013', None]
['MLI', None, 'YR2012', None]
['MLI', None, 'YR2011', None]
['MLI', None, 'YR2010', None]
['MLT', None, 'YR2023', None]
['MLT', None, 'YR2022', None]
['MLT', None, 'YR2021', None]
['MLT', None, 'YR2020', None]
['MLT', None, 'YR2019', None]
['MLT', None, 'YR2018', None]
['MLT', None, 'YR2017', None]
['MLT', None, 'YR2016', None]
['MLT', None, 'YR2015', None]
['MLT', None, 'YR2014', None]
['MLT', None, 'YR2013', None]
['MLT', None, 'YR2012', None]
['MLT', None, 'YR2011', None]
['MLT', None, 'YR2010', None]
['MRT', None, 'YR2023', None]
['MRT', None, 'YR2022', None]
['MRT', None, 'YR2021', None]
['MRT', None, 'YR2020', None]
['MRT', None, 'YR2019', None]
['MRT', None, 'YR2018', None]
['MRT', None, 'YR2017', None]
['MRT', None, 'YR2016', None]
['MRT', None, 'YR2015', None]
['MRT', None, 'YR2014', None]
['MRT', None, 'YR2013', None]
['MRT', None, 'YR2012', None]
['MRT', None, 'YR2011', None]
['MRT', None, 'YR2010', None]
['MUS', None, 'YR2023', None]
['MUS', None, 'YR2022', None]
['MUS', None, 'YR2021', None]
['MUS', None, 'YR2020', None]
['MUS', 296826300000, 'YR2019', 57.9616604310028]
['MUS', 276935000000, 'YR2018', 55.3817941113535]
['MUS', 265547000000, 'YR2017', 56.1575177483447]
['MUS', None, 'YR2016', None]
['MUS', None, 'YR2015', None]
['MUS', None, 'YR2014', None]
['MUS', None, 'YR2013', None]
['MUS', 128016200000, 'YR2012', 36.5088808021811]
['MUS', 117447200000, 'YR2011', 35.5204190571818]
['MUS', 113289300000, 'YR2010', 36.7873761596586]
['MEX', None, 'YR2023', None]
['MEX', None, 'YR2022', None]
['MEX', 11945151741414.3, 'YR2021', 44.8919003998869]
['MEX', 11040730765570.8, 'YR2020', 45.8505833774117]
['MEX', 10382194912998.5, 'YR2019', 41.2923656613406]
['MEX', None, 'YR2018', None]
['MEX', None, 'YR2017', None]
['MEX', None, 'YR2016', None]
['MEX', None, 'YR2015', None]
['MEX', None, 'YR2014', None]
['MEX', None, 'YR2013', None]
['MEX', None, 'YR2012', None]
['MEX', None, 'YR2011', None]
['MEX', None, 'YR2010', None]
['MDA', None, 'YR2023', None]
['MDA', 94660042340.5395, 'YR2022', 34.5213178653949]
['MDA', 77752700000, 'YR2021', 32.1187790600053]
['MDA', 67820721200, 'YR2020', 33.9555752157792]
['MDA', 52494300000, 'YR2019', 25.4510119081043]
['MDA', 52012600000, 'YR2018', 27.5107781705941]
['MDA', 52216957182.3459, 'YR2017', 29.6674963417643]
['MDA', 51276800000, 'YR2016', 32.2474466077299]
['MDA', 34210400000, 'YR2015', 23.3135833177914]
['MDA', 27799600000, 'YR2014', 21.0660070666528]
['MDA', 23808500000, 'YR2013', 19.9179521587446]
['MDA', 21462200000, 'YR2012', 20.3471393454785]
['MDA', 19524100000, 'YR2011', 19.7666739342535]
['MDA', 18922400000, 'YR2010', 21.9325612593611]
['MNG', None, 'YR2023', None]
['MNG', None, 'YR2022', None]
['MNG', 29430882607442.9, 'YR2021', 67.5710143237735]
['MNG', 27691747098647.3, 'YR2020', 73.9367835152858]
['MNG', 23022913305601.5, 'YR2019', 60.8440397174621]
['MNG', 21493233782004, 'YR2018', 65.9653147370968]
['MNG', None, 'YR2017', None]
['MNG', None, 'YR2016', None]
['MNG', None, 'YR2015', None]
['MNG', None, 'YR2014', None]
['MNG', None, 'YR2013', None]
['MNG', None, 'YR2012', None]
['MNG', None, 'YR2011', None]
['MNG', None, 'YR2010', None]
['MAR', None, 'YR2023', None]
['MAR', None, 'YR2022', None]
['MAR', None, 'YR2021', None]
['MAR', None, 'YR2020', None]
['MAR', None, 'YR2019', None]
['MAR', None, 'YR2018', None]
['MAR', None, 'YR2017', None]
['MAR', None, 'YR2016', None]
['MAR', None, 'YR2015', None]
['MAR', None, 'YR2014', None]
['MAR', None, 'YR2013', None]
['MAR', None, 'YR2012', None]
['MAR', 456190140000, 'YR2011', 51.2263215704569]
['MAR', 399864000000, 'YR2010', 47.0982656739638]
['MOZ', None, 'YR2023', None]
['MOZ', None, 'YR2022', None]
['MOZ', 890752470000, 'YR2021', 84.1569617074788]
['MOZ', 1002617878400, 'YR2020', 101.390929405633]
['MOZ', 765354353698.47, 'YR2019', 78.8783408544136]
['MOZ', 737016117758.775, 'YR2018', 81.3537174111685]
['MOZ', 662126083817.354, 'YR2017', 78.5046092527536]
['MOZ', 701991675236.984, 'YR2016', 92.242445572337]
['MOZ', None, 'YR2015', None]
['MOZ', None, 'YR2014', None]
['MOZ', None, 'YR2013', None]
['MOZ', None, 'YR2012', None]
['MOZ', None, 'YR2011', None]
['MOZ', None, 'YR2010', None]
['MMR', None, 'YR2023', None]
['MMR', None, 'YR2022', None]
['MMR', None, 'YR2021', None]
['MMR', None, 'YR2020', None]
['MMR', None, 'YR2019', None]
['MMR', None, 'YR2018', None]
['MMR', None, 'YR2017', None]
['MMR', None, 'YR2016', None]
['MMR', None, 'YR2015', None]
['MMR', None, 'YR2014', None]
['MMR', None, 'YR2013', None]
['MMR', None, 'YR2012', None]
['MMR', None, 'YR2011', None]
['MMR', None, 'YR2010', None]
['NAM', None, 'YR2023', None]
['NAM', None, 'YR2022', None]
['NAM', None, 'YR2021', None]
['NAM', None, 'YR2020', None]
['NAM', 8408530000, 'YR2019', 4.64019268079582]
['NAM', 9947887124, 'YR2018', 5.49403520718886]
['NAM', 9327207974.21, 'YR2017', 5.43638589400979]
['NAM', 8333280000, 'YR2016', 5.28400408169608]
['NAM', 6815540724.82, 'YR2015', 4.6675823557404]
['NAM', None, 'YR2014', None]
['NAM', 3019963773.91, 'YR2013', 2.57186406129022]
['NAM', -1251079601, 'YR2012', -1.17072566818484]
['NAM', 6811414652, 'YR2011', 7.45061506273455]
['NAM', 1346544858, 'YR2010', 1.60694919254531]
['NPL', None, 'YR2023', None]
['NPL', None, 'YR2022', None]
['NPL', 1737636800000, 'YR2021', 39.9222686422289]
['NPL', 1518482900000, 'YR2020', 39.0485631284493]
['NPL', 1226258000000, 'YR2019', 31.7771473472895]
['NPL', None, 'YR2018', None]
['NPL', None, 'YR2017', None]
['NPL', None, 'YR2016', None]
['NPL', None, 'YR2015', None]
['NPL', None, 'YR2014', None]
['NPL', None, 'YR2013', None]
['NPL', None, 'YR2012', None]
['NPL', None, 'YR2011', None]
['NPL', 403903349000, 'YR2010', 33.8625212320188]
['NLD', None, 'YR2023', None]
['NLD', None, 'YR2022', None]
['NLD', None, 'YR2021', None]
['NLD', None, 'YR2020', None]
['NLD', None, 'YR2019', None]
['NLD', None, 'YR2018', None]
['NLD', None, 'YR2017', None]
['NLD', None, 'YR2016', None]
['NLD', None, 'YR2015', None]
['NLD', None, 'YR2014', None]
['NLD', None, 'YR2013', None]
['NLD', None, 'YR2012', None]
['NLD', None, 'YR2011', None]
['NLD', None, 'YR2010', None]
['NCL', None, 'YR2023', None]
['NCL', None, 'YR2022', None]
['NCL', None, 'YR2021', None]
['NCL', None, 'YR2020', None]
['NCL', None, 'YR2019', None]
['NCL', None, 'YR2018', None]
['NCL', None, 'YR2017', None]
['NCL', None, 'YR2016', None]
['NCL', None, 'YR2015', None]
['NCL', None, 'YR2014', None]
['NCL', None, 'YR2013', None]
['NCL', None, 'YR2012', None]
['NCL', None, 'YR2011', None]
['NCL', None, 'YR2010', None]
['NZL', None, 'YR2023', None]
['NZL', 212342931000, 'YR2022', 54.2657586361773]
['NZL', 184212968000, 'YR2021', 50.9862933470616]
['NZL', 151265010000, 'YR2020', 46.1462224866151]
['NZL', 105931850000, 'YR2019', 32.7509143692784]
['NZL', 112153650000, 'YR2018', 36.6238721749268]
['NZL', 112401800000, 'YR2017', 38.6647128227884]
['NZL', 112351140000, 'YR2016', 41.4165686711812]
['NZL', 109642590000, 'YR2015', 42.9398409963186]
['NZL', 106569860000, 'YR2014', 43.9155478633535]
['NZL', 108133100000, 'YR2013', 46.4503228189851]
['NZL', 112349800000, 'YR2012', 51.6576930327511]
['NZL', 102543760000, 'YR2011', 48.1369604506513]
['NZL', 70784470000, 'YR2010', 34.8105506978391]
['NIC', None, 'YR2023', None]
['NIC', None, 'YR2022', None]
['NIC', None, 'YR2021', None]
['NIC', None, 'YR2020', None]
['NIC', None, 'YR2019', None]
['NIC', None, 'YR2018', None]
['NIC', None, 'YR2017', None]
['NIC', None, 'YR2016', None]
['NIC', None, 'YR2015', None]
['NIC', None, 'YR2014', None]
['NIC', None, 'YR2013', None]
['NIC', None, 'YR2012', None]
['NIC', None, 'YR2011', None]
['NIC', None, 'YR2010', None]
['NER', None, 'YR2023', None]
['NER', None, 'YR2022', None]
['NER', None, 'YR2021', None]
['NER', None, 'YR2020', None]
['NER', None, 'YR2019', None]
['NER', None, 'YR2018', None]
['NER', None, 'YR2017', None]
['NER', None, 'YR2016', None]
['NER', None, 'YR2015', None]
['NER', None, 'YR2014', None]
['NER', None, 'YR2013', None]
['NER', None, 'YR2012', None]
['NER', None, 'YR2011', None]
['NER', None, 'YR2010', None]
['NGA', None, 'YR2023', None]
['NGA', None, 'YR2022', None]
['NGA', None, 'YR2021', None]
['NGA', None, 'YR2020', None]
['NGA', None, 'YR2019', None]
['NGA', None, 'YR2018', None]
['NGA', None, 'YR2017', None]
['NGA', None, 'YR2016', None]
['NGA', None, 'YR2015', None]
['NGA', None, 'YR2014', None]
['NGA', None, 'YR2013', None]
['NGA', None, 'YR2012', None]
['NGA', None, 'YR2011', None]
['NGA', None, 'YR2010', None]
['PRK', None, 'YR2023', None]
['PRK', None, 'YR2022', None]
['PRK', None, 'YR2021', None]
['PRK', None, 'YR2020', None]
['PRK', None, 'YR2019', None]
['PRK', None, 'YR2018', None]
['PRK', None, 'YR2017', None]
['PRK', None, 'YR2016', None]
['PRK', None, 'YR2015', None]
['PRK', None, 'YR2014', None]
['PRK', None, 'YR2013', None]
['PRK', None, 'YR2012', None]
['PRK', None, 'YR2011', None]
['PRK', None, 'YR2010', None]
['NOR', None, 'YR2023', None]
['NOR', None, 'YR2022', None]
['NOR', None, 'YR2021', None]
['NOR', None, 'YR2020', None]
['NOR', None, 'YR2019', None]
['NOR', None, 'YR2018', None]
['NOR', None, 'YR2017', None]
['NOR', None, 'YR2016', None]
['NOR', None, 'YR2015', None]
['NOR', None, 'YR2014', None]
['NOR', None, 'YR2013', None]
['NOR', None, 'YR2012', None]
['NOR', None, 'YR2011', None]
['NOR', None, 'YR2010', None]
['OMN', None, 'YR2023', None]
['OMN', None, 'YR2022', None]
['OMN', None, 'YR2021', None]
['OMN', None, 'YR2020', None]
['OMN', None, 'YR2019', None]
['OMN', None, 'YR2018', None]
['OMN', None, 'YR2017', None]
['OMN', None, 'YR2016', None]
['OMN', None, 'YR2015', None]
['OMN', None, 'YR2014', None]
['OMN', None, 'YR2013', None]
['OMN', None, 'YR2012', None]
['OMN', None, 'YR2011', None]
['OMN', None, 'YR2010', None]
['PAK', None, 'YR2023', None]
['PAK', None, 'YR2022', None]
['PAK', None, 'YR2021', None]
['PAK', None, 'YR2020', None]
['PAK', None, 'YR2019', None]
['PAK', None, 'YR2018', None]
['PAK', None, 'YR2017', None]
['PAK', None, 'YR2016', None]
['PAK', None, 'YR2015', None]
['PAK', None, 'YR2014', None]
['PAK', None, 'YR2013', None]
['PAK', None, 'YR2012', None]
['PAK', None, 'YR2011', None]
['PAK', None, 'YR2010', None]
['PLW', None, 'YR2023', None]
['PLW', None, 'YR2022', None]
['PLW', None, 'YR2021', None]
['PLW', None, 'YR2020', None]
['PLW', 240221474, 'YR2019', 85.1938697460682]
['PLW', 241445459, 'YR2018', 83.6765103864945]
['PLW', 227998358, 'YR2017', 79.8313578431373]
['PLW', 202718309, 'YR2016', 67.9578642306403]
['PLW', 177991821, 'YR2015', 63.4647652747634]
['PLW', 52870917, 'YR2014', 21.8773371765938]
['PLW', 51346466, 'YR2013', 23.2213803358581]
['PLW', 57924828, 'YR2012', 27.2718587480661]
['PLW', 50703087, 'YR2011', 25.7492274432472]
['PLW', 60899132, 'YR2010', 32.7515055689109]
['PAN', None, 'YR2023', None]
['PAN', None, 'YR2022', None]
['PAN', None, 'YR2021', None]
['PAN', None, 'YR2020', None]
['PAN', None, 'YR2019', None]
['PAN', None, 'YR2018', None]
['PAN', None, 'YR2017', None]
['PAN', None, 'YR2016', None]
['PAN', None, 'YR2015', None]
['PAN', None, 'YR2014', None]
['PAN', None, 'YR2013', None]
['PAN', None, 'YR2012', None]
['PAN', None, 'YR2011', None]
['PAN', None, 'YR2010', None]
['PNG', None, 'YR2023', None]
['PNG', None, 'YR2022', None]
['PNG', None, 'YR2021', None]
['PNG', 40168385513.6, 'YR2020', 48.6801012102042]
['PNG', 33666850000, 'YR2019', 40.1535903679386]
['PNG', 29121100000, 'YR2018', 36.6742909998618]
['PNG', 23704200000, 'YR2017', 32.685689411013]
['PNG', 21944000000, 'YR2016', 33.7401900962348]
['PNG', 17966880000, 'YR2015', 29.8753777382805]
['PNG', 15365100000, 'YR2014', 26.8946120001805]
['PNG', None, 'YR2013', None]
['PNG', None, 'YR2012', None]
['PNG', None, 'YR2011', None]
['PNG', None, 'YR2010', None]
['PRY', None, 'YR2023', None]
['PRY', None, 'YR2022', None]
['PRY', None, 'YR2021', None]
['PRY', None, 'YR2020', None]
['PRY', None, 'YR2019', None]
['PRY', None, 'YR2018', None]
['PRY', None, 'YR2017', None]
['PRY', None, 'YR2016', None]
['PRY', None, 'YR2015', None]
['PRY', None, 'YR2014', None]
['PRY', None, 'YR2013', None]
['PRY', None, 'YR2012', None]
['PRY', None, 'YR2011', None]
['PRY', None, 'YR2010', None]
['PER', None, 'YR2023', None]
['PER', None, 'YR2022', None]
['PER', 309587259565.873, 'YR2021', 35.6606135082656]
['PER', 244715451730.819, 'YR2020', 34.6723130272698]
['PER', 202128486074.916, 'YR2019', 26.5266050304096]
['PER', 188230283525.733, 'YR2018', 25.7290009576063]
['PER', 170265853525.263, 'YR2017', 24.7483395120072]
['PER', 153537836922.523, 'YR2016', 23.7062564342415]
['PER', 138203069701.025, 'YR2015', 22.865554469277]
['PER', 111530742539.541, 'YR2014', 19.56538960172]
['PER', 99983975659.9249, 'YR2013', 18.3944203835345]
['PER', 97645803874.4182, 'YR2012', 19.2166594587652]
['PER', 98016777293.6355, 'YR2011', 20.7202165724133]
['PER', 98701917217.2308, 'YR2010', 23.6817913396941]
['PHL', None, 'YR2023', None]
['PHL', None, 'YR2022', None]
['PHL', None, 'YR2021', None]
['PHL', None, 'YR2020', None]
['PHL', None, 'YR2019', None]
['PHL', None, 'YR2018', None]
['PHL', None, 'YR2017', None]
['PHL', None, 'YR2016', None]
['PHL', None, 'YR2015', None]
['PHL', 5735242000000, 'YR2014', 43.4263389404755]
['PHL', 5681153000000, 'YR2013', 47.1441818588088]
['PHL', 5437104000000, 'YR2012', 49.1574552049271]
['PHL', 4951188000000, 'YR2011', 48.805848124495]
['PHL', 4718171000000, 'YR2010', 50.1962414764938]
['POL', None, 'YR2023', None]
['POL', None, 'YR2022', None]
['POL', None, 'YR2021', None]
['POL', None, 'YR2020', None]
['POL', None, 'YR2019', None]
['POL', None, 'YR2018', None]
['POL', None, 'YR2017', None]
['POL', None, 'YR2016', None]
['POL', None, 'YR2015', None]
['POL', None, 'YR2014', None]
['POL', None, 'YR2013', None]
['POL', None, 'YR2012', None]
['POL', None, 'YR2011', None]
['POL', None, 'YR2010', None]
['PRT', None, 'YR2023', None]
['PRT', None, 'YR2022', None]
['PRT', None, 'YR2021', None]
['PRT', None, 'YR2020', None]
['PRT', None, 'YR2019', None]
['PRT', None, 'YR2018', None]
['PRT', None, 'YR2017', None]
['PRT', None, 'YR2016', None]
['PRT', None, 'YR2015', None]
